1;bunker;797.00;10.30;1526.00;3.96;0
1;bunker;919.00;10.60;1532.00;0.34;0
1;bunker;904.00;10.38;1605.00;3.36;0
1;bunker;835.00;10.78;1559.00;4.57;0
1;bunker;839.00;10.30;1571.00;2.41;0
1;bunker;888.00;10.30;1591.00;0.25;0
1;bunker;926.00;10.60;1582.00;0.35;0
1;bunker;907.00;10.45;1578.00;4.47;0
1;bunker;915.00;10.38;1576.00;0.85;0
1;bunker;845.00;10.30;1573.00;3.87;0
1;bunker;909.00;10.60;1545.00;5.08;0
1;bunker;799.00;10.15;1589.00;2.92;0
1;bunker;833.00;10.50;1522.00;5.58;0
1;bunker;908.00;10.40;1596.00;0.86;0
1;bunker;922.00;10.35;1548.00;3.52;0
1;bunker;801.00;10.23;1560.00;1.36;0
1;bunker;870.00;10.50;1513.00;4.03;0
1;bunker;853.00;10.30;1563.00;5.59;0
1;bunker;867.00;10.55;1511.00;3.42;0
1;bunker;852.00;10.20;1579.00;4.64;0
1;coastal_bunker;817.00;10.10;1608.00;-4.58;0
1;coastal_bunker;852.00;10.15;1580.00;-3.61;0
1;coastal_bunker;816.00;10.10;1593.00;-3.66;0
1;coastal_bunker;793.00;9.80;1587.00;-1.37;0
1;coastal_bunker;885.00;10.28;1582.00;-3.06;0
1;coastal_bunker;879.00;9.95;1591.00;-0.79;0
1;coastal_bunker;797.00;9.80;1541.00;-1.57;0
1;coastal_bunker;869.00;10.18;1576.00;-2.98;0
1;coastal_bunker;889.00;9.50;1585.00;-0.79;0
1;coastal_bunker;938.00;10.43;1617.00;-3.14;0
1;coastal_bunker;790.00;9.50;1592.00;-1.57;0
1;coastal_bunker;845.00;10.15;1582.00;-2.98;0
1;coastal_bunker;911.00;10.20;1612.00;-2.82;0
1;coastal_bunker;794.00;9.53;1569.00;-1.97;0
1;coastal_bunker;815.00;10.10;1594.00;-4.25;0
1;coastal_bunker;903.00;10.30;1610.00;-3.46;0
1;coastal_bunker;823.00;10.10;1588.00;-2.92;0
1;coastal_bunker;796.00;9.82;1564.00;-2.11;0
1;dockyard;900.00;10.25;1609.00;-3.46;0
1;anti_air_building;892.00;10.43;1590.00;3.15;0
1;anti_air_building;880.00;10.38;1567.00;6.16;0
1;anti_air_building;908.00;10.60;1544.00;1.09;0
1;synthetic_refinery;829.00;10.40;1569.00;5.22;0
1;fuel_silo;883.00;10.80;1538.00;0.49;0
1;radar_station;872.00;10.28;1555.00;5.08;0
1;rocket_site;922.00;10.25;1608.00;5.82;0
1;nuclear_reactor;799.00;10.13;1536.00;3.66;0
2;arms_factory;1285.00;10.28;986.00;0.41;0
2;arms_factory;1304.00;13.78;1022.00;4.54;0
2;arms_factory;1322.00;10.13;1016.00;0.92;0
2;arms_factory;1283.00;12.75;1032.00;2.48;0
2;arms_factory;1300.00;12.03;1047.00;5.14;0
2;arms_factory;1289.00;10.53;988.00;2.98;0
2;industrial_complex;1316.00;11.40;1024.00;4.19;0
2;industrial_complex;1276.00;11.05;1017.00;0.92;0
2;industrial_complex;1285.00;11.28;1033.00;3.59;0
2;industrial_complex;1297.00;13.03;1030.00;6.25;0
2;industrial_complex;1311.00;10.43;1055.00;2.64;0
2;industrial_complex;1319.00;11.57;1026.00;5.65;0
2;air_base;1295.00;12.25;1017.00;2.04;0
2;naval_base;1311.00;9.93;978.00;1.57;18534
2;naval_base;1323.00;10.10;1047.00;-4.12;18114
2;naval_base;1317.00;10.18;1001.00;1.57;18534
2;naval_base;1311.00;10.38;1056.00;-3.14;19157
2;naval_base;1276.00;9.50;1015.00;-1.77;18637
2;naval_base;1283.00;9.55;1001.00;-1.19;18637
2;naval_base;1282.00;10.65;991.00;-1.19;18637
2;naval_base;1276.00;10.40;1037.00;-1.45;18637
2;naval_base;1286.00;9.50;971.00;-0.11;17750
2;naval_base;1285.00;10.15;1047.00;-2.68;19157
2;naval_base;1324.00;10.13;1040.00;-4.43;18114
2;naval_base;1325.00;10.10;1015.00;-4.04;18114
2;bunker;1280.00;11.43;1027.00;0.04;0
2;bunker;1294.00;14.15;1028.00;1.60;0
2;bunker;1294.00;12.40;989.00;5.72;0
2;bunker;1309.00;12.90;1016.00;0.65;0
2;bunker;1309.00;12.63;998.00;4.77;0
2;bunker;1287.00;11.13;1008.00;0.04;0
2;bunker;1309.00;12.88;1003.00;4.17;0
2;bunker;1300.00;12.68;976.00;5.37;0
2;bunker;1308.00;13.00;1044.00;3.21;0
2;bunker;1298.00;11.73;1049.00;6.23;0
2;bunker;1303.00;10.78;1056.00;1.16;0
2;bunker;1312.00;12.45;1030.00;5.28;0
2;bunker;1323.00;10.28;1021.00;0.55;0
2;bunker;1286.00;11.63;1034.00;3.22;0
2;bunker;1309.00;10.25;977.00;5.88;0
2;coastal_bunker;1321.00;10.78;1062.00;-4.12;0
2;coastal_bunker;1324.00;10.15;1039.00;-4.43;0
2;coastal_bunker;1296.00;9.53;967.00;-0.11;0
2;coastal_bunker;1278.00;10.43;1039.00;-2.86;0
2;coastal_bunker;1279.00;10.48;1001.00;-1.19;0
2;coastal_bunker;1272.00;9.93;1024.00;-1.77;0
2;coastal_bunker;1286.00;10.28;1048.00;-2.68;0
2;coastal_bunker;1299.00;10.40;1054.00;-3.14;0
2;coastal_bunker;1315.00;10.25;982.00;1.57;0
2;coastal_bunker;1284.00;9.60;985.00;-1.19;0
2;coastal_bunker;1317.00;9.85;998.00;1.57;0
2;coastal_bunker;1323.00;10.10;1012.00;0.54;0
2;dockyard;1322.00;9.82;1065.00;-4.12;0
2;anti_air_building;1307.00;14.80;996.00;0.62;0
2;anti_air_building;1317.00;11.98;1066.00;1.83;0
2;anti_air_building;1295.00;13.53;1032.00;5.95;0
2;synthetic_refinery;1302.00;10.32;971.00;2.68;0
2;fuel_silo;1285.00;10.75;1042.00;3.90;0
2;radar_station;1299.00;14.82;1020.00;1.81;0
2;rocket_site;1316.00;11.38;1069.00;4.40;0
2;nuclear_reactor;1293.00;15.95;1034.00;5.96;0
3;arms_factory;701.00;10.43;1551.00;0.92;0
3;arms_factory;661.00;10.30;1539.00;2.48;0
3;arms_factory;771.00;10.30;1510.00;5.14;0
3;arms_factory;668.00;10.38;1513.00;2.98;0
3;arms_factory;742.00;10.30;1505.00;4.19;0
3;arms_factory;704.00;10.65;1515.00;0.92;0
3;industrial_complex;713.00;10.68;1524.00;3.59;0
3;industrial_complex;686.00;10.55;1513.00;6.25;0
3;industrial_complex;732.00;10.43;1536.00;2.64;0
3;industrial_complex;747.00;10.28;1483.00;5.65;0
3;industrial_complex;766.00;10.30;1493.00;2.04;0
3;industrial_complex;653.00;10.40;1514.00;4.70;0
3;air_base;772.00;10.20;1531.00;2.54;0
3;naval_base;727.00;10.30;1551.00;-4.39;18464
3;naval_base;665.00;9.80;1562.00;-3.00;18871
3;naval_base;693.00;9.53;1457.00;-2.36;17834
3;naval_base;640.00;9.50;1537.00;-2.21;19122
3;naval_base;659.00;9.50;1537.00;-1.49;19122
3;naval_base;700.00;9.50;1480.00;0.00;17834
3;naval_base;646.00;9.50;1511.00;-0.46;17536
3;naval_base;666.00;9.50;1505.00;-0.46;17834
3;naval_base;694.00;10.20;1557.00;-3.03;17822
3;naval_base;766.00;10.15;1542.00;-3.14;18464
3;naval_base;714.00;9.50;1474.00;-0.22;17834
3;naval_base;678.00;9.50;1495.00;-0.40;17834
3;naval_base;722.00;10.10;1469.00;-1.25;17834
3;naval_base;769.00;9.70;1542.00;-2.51;18464
3;naval_base;683.00;9.53;1562.00;-3.25;17822
3;naval_base;730.00;10.30;1545.00;-4.25;18464
3;naval_base;696.00;9.50;1484.00;-0.46;17834
3;naval_base;640.00;9.55;1519.00;-1.77;17536
3;naval_base;739.00;10.25;1539.00;-3.56;18464
3;naval_base;680.00;9.50;1493.00;-0.69;17834
3;bunker;753.00;10.30;1536.00;1.16;0
3;bunker;662.00;10.32;1520.00;5.28;0
3;bunker;735.00;10.43;1477.00;0.55;0
3;bunker;712.00;10.48;1547.00;3.22;0
3;bunker;659.00;10.15;1510.00;5.88;0
3;bunker;748.00;10.32;1506.00;3.73;0
3;bunker;777.00;10.30;1520.00;3.83;0
3;bunker;685.00;10.30;1503.00;1.67;0
3;bunker;742.00;10.18;1466.00;4.33;0
3;bunker;721.00;10.57;1514.00;0.71;0
3;bunker;697.00;10.30;1497.00;3.73;0
3;bunker;681.00;10.57;1547.00;0.11;0
3;bunker;717.00;10.65;1528.00;2.78;0
3;bunker;692.00;10.32;1508.00;5.44;0
3;bunker;772.00;10.45;1512.00;2.17;0
3;bunker;651.00;10.30;1552.00;4.84;0
3;bunker;724.00;10.45;1507.00;1.23;0
3;bunker;733.00;10.10;1468.00;2.78;0
3;bunker;710.00;10.80;1534.00;0.62;0
3;bunker;653.00;10.43;1519.00;1.83;0
3;bunker;785.00;10.28;1534.00;5.95;0
3;bunker;678.00;10.80;1539.00;2.68;0
3;bunker;747.00;10.30;1502.00;3.90;0
3;bunker;765.00;10.30;1530.00;1.73;0
3;bunker;709.00;10.50;1510.00;4.40;0
3;bunker;757.00;10.28;1476.00;5.96;0
3;bunker;732.00;10.63;1523.00;2.34;0
3;bunker;711.00;10.15;1481.00;0.18;0
3;bunker;697.00;10.78;1521.00;1.39;0
3;bunker;687.00;10.45;1532.00;4.40;0
3;bunker;724.00;10.23;1479.00;0.79;0
3;bunker;667.00;10.30;1512.00;4.91;0
3;bunker;716.00;10.60;1537.00;0.18;0
3;bunker;652.00;10.28;1534.00;2.85;0
3;bunker;695.00;10.80;1543.00;0.69;0
3;bunker;674.00;10.23;1500.00;1.90;0
3;bunker;733.00;10.35;1509.00;4.91;0
3;bunker;692.00;10.13;1490.00;1.29;0
3;bunker;685.00;10.18;1493.00;3.96;0
3;bunker;698.00;10.10;1487.00;0.34;0
3;bunker;731.00;10.43;1537.00;3.36;0
3;bunker;653.00;10.40;1514.00;4.57;0
3;bunker;648.00;10.20;1558.00;2.41;0
3;bunker;650.00;10.30;1549.00;0.25;0
3;bunker;775.00;10.25;1504.00;0.35;0
3;bunker;696.00;10.23;1456.00;4.47;0
3;coastal_bunker;659.00;9.85;1538.00;-1.49;0
3;coastal_bunker;676.00;10.13;1564.00;-4.22;0
3;coastal_bunker;707.00;9.50;1474.00;0.00;0
3;coastal_bunker;767.00;10.15;1542.00;-3.14;0
3;coastal_bunker;642.00;9.88;1537.00;-2.21;0
3;coastal_bunker;724.00;9.80;1467.00;-1.25;0
3;coastal_bunker;774.00;10.15;1545.00;-2.51;0
3;coastal_bunker;723.00;9.70;1474.00;-0.22;0
3;coastal_bunker;700.00;9.60;1454.00;0.46;0
3;coastal_bunker;742.00;10.28;1541.00;-3.56;0
3;coastal_bunker;691.00;10.18;1559.00;-3.25;0
3;coastal_bunker;639.00;10.30;1523.00;-1.77;0
3;coastal_bunker;730.00;10.30;1547.00;-4.25;0
3;coastal_bunker;725.00;10.30;1554.00;-4.39;0
3;coastal_bunker;697.00;10.23;1561.00;-3.03;0
3;coastal_bunker;673.00;9.50;1496.00;-0.40;0
3;coastal_bunker;664.00;9.82;1504.00;-0.46;0
3;coastal_bunker;694.00;9.50;1485.00;-0.46;0
3;coastal_bunker;649.00;9.50;1501.00;-0.46;0
3;coastal_bunker;680.00;9.50;1493.00;-0.69;0
3;dockyard;730.00;9.80;1466.00;-1.25;0
3;anti_air_building;766.00;10.30;1539.00;0.92;0
3;anti_air_building;691.00;10.70;1545.00;3.59;0
3;anti_air_building;659.00;10.50;1522.00;1.43;0
3;synthetic_refinery;749.00;10.45;1499.00;1.53;0
3;fuel_silo;702.00;10.55;1511.00;5.65;0
3;radar_station;713.00;10.60;1511.00;2.26;0
3;rocket_site;684.00;10.48;1508.00;4.70;0
3;nuclear_reactor;687.00;10.23;1498.00;6.26;0
4;arms_factory;670.00;10.68;1708.00;5.14;0
4;arms_factory;668.00;10.43;1706.00;2.98;0
4;arms_factory;782.00;10.25;1694.00;4.19;0
4;arms_factory;778.00;10.28;1692.00;0.92;0
4;arms_factory;732.00;11.07;1732.00;3.59;0
4;arms_factory;722.00;10.98;1731.00;6.25;0
4;industrial_complex;731.00;10.80;1729.00;2.64;0
4;industrial_complex;708.00;11.30;1700.00;5.65;0
4;industrial_complex;702.00;11.48;1699.00;2.04;0
4;industrial_complex;741.00;10.50;1707.00;4.70;0
4;industrial_complex;705.00;10.90;1687.00;2.54;0
4;industrial_complex;708.00;10.38;1685.00;4.10;0
4;air_base;730.00;10.30;1711.00;0.48;0
4;naval_base;617.00;9.60;1676.00;-1.57;17455
4;naval_base;718.00;10.75;1743.00;-2.94;17727
4;naval_base;733.00;10.50;1738.00;-3.61;18237
4;naval_base;736.00;9.93;1699.00;-0.09;17964
4;naval_base;759.00;9.53;1698.00;-0.90;17964
4;naval_base;653.00;9.90;1701.00;-3.46;18281
4;naval_base;698.00;9.60;1679.00;-0.22;18609
4;naval_base;688.00;9.55;1682.00;0.46;18609
4;naval_base;730.00;9.55;1696.00;0.38;17964
4;naval_base;680.00;10.20;1722.00;-2.36;18281
4;naval_base;784.00;9.57;1687.00;0.59;18351
4;naval_base;707.00;9.93;1671.00;-0.88;18609
4;naval_base;673.00;9.57;1685.00;0.38;18609
4;naval_base;722.00;9.50;1685.00;1.14;17964
4;naval_base;695.00;10.38;1732.00;-2.77;17727
4;naval_base;631.00;10.18;1684.00;-2.82;17455
4;naval_base;744.00;10.05;1700.00;-0.24;17964
4;naval_base;800.00;9.85;1692.00;0.32;18351
4;naval_base;748.00;10.20;1735.00;-3.14;18237
4;bunker;774.00;10.53;1701.00;5.28;0
4;bunker;680.00;10.20;1719.00;0.55;0
4;bunker;695.00;10.50;1722.00;3.22;0
4;bunker;641.00;10.60;1680.00;5.88;0
4;bunker;704.00;10.30;1678.00;3.73;0
4;bunker;714.00;10.45;1710.00;3.83;0
4;bunker;629.00;10.10;1681.00;1.67;0
4;bunker;697.00;10.38;1688.00;4.33;0
4;bunker;736.00;10.30;1718.00;0.71;0
4;bunker;736.00;10.63;1724.00;3.73;0
4;bunker;782.00;10.43;1689.00;0.11;0
4;bunker;740.00;10.45;1701.00;2.78;0
4;bunker;676.00;10.85;1704.00;5.44;0
4;bunker;649.00;10.20;1680.00;2.17;0
4;bunker;703.00;10.35;1732.00;4.84;0
4;bunker;741.00;10.32;1723.00;1.23;0
4;bunker;702.00;10.73;1688.00;2.78;0
4;bunker;715.00;10.57;1726.00;0.62;0
4;bunker;763.00;10.18;1723.00;1.83;0
4;bunker;768.00;10.30;1709.00;5.95;0
4;bunker;671.00;10.28;1689.00;2.68;0
4;bunker;786.00;10.25;1710.00;3.90;0
4;bunker;792.00;10.28;1697.00;1.73;0
4;coastal_bunker;668.00;9.53;1686.00;0.38;0
4;coastal_bunker;795.00;10.25;1687.00;0.59;0
4;coastal_bunker;699.00;9.55;1743.00;-2.94;0
4;coastal_bunker;688.00;10.20;1684.00;0.46;0
4;coastal_bunker;757.00;9.60;1699.00;-0.90;0
4;coastal_bunker;627.00;10.50;1685.00;-1.57;0
4;coastal_bunker;652.00;9.85;1680.00;0.18;0
4;coastal_bunker;691.00;9.90;1689.00;-0.22;0
4;coastal_bunker;635.00;9.60;1669.00;-0.52;0
4;coastal_bunker;803.00;9.80;1692.00;0.32;0
4;coastal_bunker;732.00;10.30;1697.00;0.38;0
4;coastal_bunker;684.00;10.35;1733.00;-2.36;0
4;coastal_bunker;708.00;9.57;1670.00;-0.88;0
4;coastal_bunker;726.00;9.93;1695.00;1.14;0
4;coastal_bunker;668.00;10.07;1710.00;-2.36;0
4;coastal_bunker;746.00;10.35;1735.00;-3.14;0
4;coastal_bunker;751.00;9.63;1700.00;-0.24;0
4;coastal_bunker;733.00;10.50;1738.00;-3.61;0
4;coastal_bunker;738.00;9.53;1699.00;-0.09;0
4;dockyard;627.00;9.85;1680.00;-1.57;0
4;anti_air_building;755.00;10.38;1712.00;0.35;0
4;anti_air_building;647.00;10.28;1693.00;4.47;0
4;anti_air_building;694.00;10.53;1690.00;0.85;0
4;synthetic_refinery;645.00;10.23;1681.00;3.87;0
4;fuel_silo;643.00;10.50;1679.00;5.08;0
4;radar_station;710.00;10.63;1705.00;4.40;0
4;rocket_site;771.00;10.48;1706.00;5.58;0
4;nuclear_reactor;760.00;10.53;1705.00;0.86;0
5;arms_factory;831.00;10.30;1714.00;4.19;0
5;arms_factory;911.00;10.30;1689.00;0.92;0
5;arms_factory;852.00;10.32;1744.00;3.59;0
5;arms_factory;884.00;10.32;1687.00;6.25;0
5;arms_factory;942.00;10.43;1704.00;2.64;0
5;arms_factory;843.00;10.40;1773.00;5.65;0
5;industrial_complex;868.00;10.53;1753.00;2.04;0
5;industrial_complex;876.00;10.28;1707.00;4.70;0
5;industrial_complex;915.00;10.10;1707.00;2.54;0
5;industrial_complex;865.00;10.20;1708.00;4.10;0
5;industrial_complex;864.00;10.18;1696.00;0.48;0
5;industrial_complex;875.00;10.38;1776.00;3.15;0
5;air_base;821.00;10.20;1697.00;6.16;0
5;naval_base;829.00;9.82;1696.00;-0.17;18996
5;naval_base;927.00;9.80;1725.00;-3.39;18844
5;naval_base;946.00;9.95;1699.00;0.24;18502
5;naval_base;828.00;10.35;1678.00;1.33;18996
5;naval_base;904.00;10.10;1684.00;0.00;18057
5;naval_base;913.00;10.10;1731.00;-4.11;18844
5;naval_base;955.00;10.15;1715.00;1.35;17547
5;naval_base;869.00;9.50;1687.00;0.79;18057
5;naval_base;920.00;10.15;1688.00;0.64;18502
5;naval_base;821.00;9.50;1692.00;0.14;18351
5;naval_base;846.00;9.50;1688.00;-0.28;18996
5;naval_base;880.00;9.50;1687.00;0.46;18057
5;naval_base;813.00;9.50;1690.00;0.10;18351
5;bunker;857.00;10.18;1738.00;5.37;0
5;bunker;830.00;10.18;1683.00;3.21;0
5;bunker;825.00;10.53;1772.00;6.23;0
5;bunker;903.00;10.32;1709.00;1.16;0
5;bunker;853.00;10.10;1688.00;5.28;0
5;bunker;903.00;10.55;1695.00;0.55;0
5;bunker;924.00;10.20;1704.00;3.22;0
5;bunker;931.00;10.10;1693.00;5.88;0
5;bunker;862.00;10.28;1709.00;3.73;0
5;bunker;833.00;10.43;1733.00;3.83;0
5;bunker;847.00;10.60;1708.00;1.67;0
5;bunker;870.00;10.38;1777.00;4.33;0
5;bunker;856.00;10.28;1703.00;0.71;0
5;bunker;875.00;10.55;1719.00;3.73;0
5;bunker;840.00;10.35;1740.00;0.11;0
5;bunker;898.00;10.13;1689.00;2.78;0
5;bunker;833.00;10.30;1713.00;5.44;0
5;bunker;815.00;10.13;1692.00;2.17;0
5;bunker;917.00;10.25;1688.00;4.84;0
5;bunker;812.00;10.20;1693.00;1.23;0
5;bunker;839.00;10.25;1697.00;2.78;0
5;bunker;954.00;10.20;1717.00;0.62;0
5;bunker;863.00;10.18;1692.00;1.83;0
5;bunker;865.00;10.30;1743.00;5.95;0
5;coastal_bunker;824.00;9.90;1679.00;-0.54;0
5;coastal_bunker;824.00;10.13;1697.00;1.17;0
5;coastal_bunker;933.00;10.10;1723.00;-2.62;0
5;coastal_bunker;869.00;9.50;1687.00;0.79;0
5;coastal_bunker;887.00;9.57;1684.00;0.00;0
5;coastal_bunker;918.00;10.10;1730.00;-4.11;0
5;coastal_bunker;838.00;10.10;1692.00;-0.17;0
5;coastal_bunker;945.00;9.55;1698.00;0.24;0
5;coastal_bunker;921.00;9.80;1688.00;0.64;0
5;coastal_bunker;849.00;9.50;1685.00;-0.28;0
5;coastal_bunker;924.00;10.10;1722.00;-3.39;0
5;coastal_bunker;881.00;9.53;1687.00;0.46;0
5;coastal_bunker;813.00;9.50;1690.00;0.10;0
5;dockyard;847.00;9.50;1691.00;-0.28;0
5;anti_air_building;854.00;10.23;1736.00;1.90;0
5;anti_air_building;871.00;10.28;1742.00;4.91;0
5;anti_air_building;848.00;10.32;1723.00;1.29;0
5;synthetic_refinery;838.00;10.30;1766.00;3.96;0
5;fuel_silo;880.00;10.40;1706.00;0.34;0
5;radar_station;877.00;10.15;1728.00;4.17;0
5;rocket_site;926.00;10.10;1697.00;4.57;0
5;nuclear_reactor;829.00;10.35;1717.00;2.41;0
6;arms_factory;900.00;10.15;1734.00;3.59;0
6;arms_factory;891.00;10.60;1722.00;6.25;0
6;arms_factory;886.00;10.30;1742.00;2.64;0
6;arms_factory;879.00;10.25;1743.00;5.65;0
6;arms_factory;889.00;10.15;1734.00;2.04;0
6;arms_factory;891.00;10.15;1737.00;4.70;0
6;industrial_complex;884.00;10.15;1735.00;2.54;0
6;industrial_complex;896.00;10.38;1725.00;4.10;0
6;industrial_complex;896.00;10.30;1728.00;0.48;0
6;industrial_complex;894.00;10.15;1740.00;3.15;0
6;industrial_complex;901.00;10.23;1742.00;6.16;0
6;industrial_complex;907.00;10.23;1740.00;1.09;0
6;air_base;888.00;10.23;1730.00;5.21;0
6;bunker;885.00;10.18;1733.00;1.59;0
6;bunker;889.00;10.25;1728.00;3.15;0
6;bunker;901.00;10.10;1736.00;0.99;0
6;bunker;877.00;10.20;1739.00;3.66;0
6;bunker;896.00;10.28;1727.00;0.04;0
6;bunker;889.00;10.23;1740.00;1.60;0
6;bunker;900.00;10.25;1732.00;5.72;0
6;bunker;885.00;10.28;1743.00;0.65;0
6;bunker;883.00;10.18;1731.00;4.77;0
6;bunker;894.00;10.25;1727.00;0.04;0
6;bunker;903.00;10.10;1737.00;4.17;0
6;bunker;897.00;10.13;1740.00;5.37;0
6;bunker;880.00;10.30;1743.00;3.21;0
6;bunker;893.00;10.23;1746.00;6.23;0
6;anti_air_building;902.00;10.10;1731.00;1.16;0
6;anti_air_building;899.00;10.28;1727.00;5.28;0
6;anti_air_building;881.00;10.20;1741.00;0.55;0
6;synthetic_refinery;899.00;10.15;1742.00;3.22;0
6;fuel_silo;905.00;10.20;1740.00;5.88;0
6;radar_station;893.00;10.18;1735.00;2.80;0
6;rocket_site;882.00;10.18;1733.00;3.83;0
6;nuclear_reactor;892.00;10.57;1724.00;1.67;0
7;arms_factory;891.00;10.20;1787.00;2.64;0
7;arms_factory;947.00;10.23;1817.00;5.65;0
7;arms_factory;956.00;10.15;1811.00;2.04;0
7;arms_factory;931.00;10.10;1741.00;4.70;0
7;arms_factory;898.00;10.10;1805.00;2.54;0
7;arms_factory;886.00;10.28;1795.00;4.10;0
7;industrial_complex;934.00;10.30;1782.00;0.48;0
7;industrial_complex;927.00;10.30;1762.00;3.15;0
7;industrial_complex;880.00;10.40;1759.00;6.16;0
7;industrial_complex;898.00;10.28;1755.00;1.09;0
7;industrial_complex;933.00;10.15;1752.00;5.21;0
7;industrial_complex;893.00;10.30;1785.00;1.59;0
7;air_base;889.00;10.20;1779.00;3.15;0
7;naval_base;979.00;10.10;1817.00;-4.55;18419
7;naval_base;921.00;10.10;1827.00;-2.82;17904
7;naval_base;938.00;10.10;1743.00;1.33;18844
7;naval_base;963.00;10.10;1765.00;0.15;18844
7;naval_base;953.00;9.50;1751.00;0.90;18844
7;naval_base;974.00;10.10;1780.00;1.19;18419
7;naval_base;957.00;9.50;1761.00;0.69;18844
7;naval_base;964.00;10.30;1831.00;-3.14;17904
7;naval_base;982.00;10.10;1806.00;1.57;18419
7;naval_base;914.00;9.80;1732.00;0.53;18844
7;naval_base;930.00;9.50;1748.00;0.70;18844
7;naval_base;945.00;10.10;1837.00;-2.98;17904
7;bunker;972.00;10.10;1784.00;1.16;0
7;bunker;930.00;10.15;1831.00;5.28;0
7;bunker;890.00;10.20;1777.00;0.55;0
7;bunker;922.00;10.40;1780.00;3.22;0
7;bunker;922.00;10.30;1761.00;5.88;0
7;bunker;964.00;10.10;1809.00;3.73;0
7;bunker;951.00;10.25;1804.00;3.83;0
7;bunker;932.00;10.30;1765.00;1.67;0
7;bunker;920.00;10.15;1741.00;4.33;0
7;bunker;950.00;10.30;1784.00;0.71;0
7;bunker;949.00;10.25;1817.00;3.73;0
